156275.149359419,27111.6127482743,-186748.623531964,-697.093612980493
-3731.61348535997,60710.7384522171,171773.551514386,-885.32255372941
122329.403766744,-3554.5006768876,169992.900533167,-810.784455671404
-123646.93329671,159632.735096873,182147.906111023,-620.01286966055
106959.493984055,-166019.113653994,91505.6318370687,-773.742126476896
-44486.2660437716,-173364.950819358,114743.85824142,-775.291396587967
158731.602905752,-35588.6051265575,4632.89735213382,-1203.76410015146
70448.0324021324,187636.78338179,25010.8613559624,-817.242362896755
131358.779332318,112288.412356145,73917.5056574111,-924.255304909716
-155964.460906731,91607.1554731979,-163041.361860923,-702.943291628522
-88309.0661774396,106260.246403467,149031.586815778,-820.263780608517
107054.466278987,102632.321545128,177175.152087882,-726.421113572909
-113577.361573436,137308.126818068,-161362.305359234,-699.179788514195
-186375.14873129,108062.739980733,138353.002088571,-676.656946576092
-25379.2409030776,191464.371492628,163758.245942409,-653.651705748051
174745.484163453,-155456.222978457,-195463.543776096,-557.660172645798
-194217.301153483,160449.580068147,144224.845889866,-591.257843763202
-69885.8045121215,-179269.316438397,175637.406140974,-640.909042509048
-56178.7820376171,-96762.1526860662,-45941.8597176267,-1328.23634074148
-189264.548415098,-185213.51147653,59720.8197829559,-634.885214342809
167.676903088548,189752.529213481,105141.391900938,-754.367927417356
130805.963032004,90570.3916088119,30274.3925532727,-1120.88845045405
-96407.0317914803,-140814.067845696,52767.6594848934,-943.848884026603
-181645.997345092,-140842.177051361,-88718.3984451604,-704.195543270713
-101411.358360816,81929.6396426753,135934.569119924,-894.933362417617
-146119.188549452,123441.007472043,72077.5857792207,-851.676036045951
-68236.1235532141,-169435.422333639,52648.9513398652,-869.437691450999
63798.4990268899,-35663.862786947,133386.792608307,-1071.86104505178
-194798.350293109,-142803.778364342,-91925.8145541759,-671.847698569217
87227.1426709302,119568.048212245,-39679.7055310892,-1097.28325481365
-43552.4751460943,172099.265255218,21701.8369654615,-906.018212362885
-186597.896134998,-198112.208849276,-22453.8572669521,-629.933904449004
-37593.8389997326,60016.2325690854,-163846.351188556,-906.059687381179
86523.0547204716,71412.9844209961,97752.5239948294,-1131.58675111409
168534.565912741,-98550.8632842845,-186953.820278839,-631.010326939382
193606.297301795,137272.365148355,-28102.9826267915,-734.421339209752
193368.349129359,-82416.4903144633,-185095.088210391,-612.742429151712
158522.437194424,-189255.846338958,190319.101214444,-544.126082323474
146281.28384516,-162677.134841281,8935.96320523572,-786.725007982668
120384.388886967,119153.988916999,163851.991439126,-715.805281689552
-19793.0151663915,-66038.1682489254,166969.499378974,-895.923487489719
-32451.1409933751,113362.713536903,153780.894761913,-840.055902367716
-149150.997363191,49569.0576082784,-97992.9562675387,-965.434890662393
61848.2972335605,130166.184029477,163619.936777121,-757.343907105968
145585.96482405,-185990.965964435,157824.177900502,-596.680249371713
28909.9720714308,-108526.75310053,-97323.3316395369,-1067.15861849774
136065.574955755,-100132.497886597,50008.0007344031,-1009.69138866011
-171697.902292261,-7641.26334314654,27038.9144743365,-1120.9555781997
-48483.1699752085,152335.650983895,157804.754177999,-734.160387226986
-92732.2264672121,-87726.0729618937,-114333.678452842,-979.426278371996
-138831.528486101,39657.0037234373,-198456.336455712,-691.562288599028
52399.831969044,-189509.544540956,152232.584412684,-668.444205465897
-73450.0735043123,-137920.53349255,-105951.345983795,-875.246672402283
183644.741011961,133564.348286542,-102054.151061169,-695.373417603684
-530.404303195159,-122042.653100042,56366.8140558956,-1160.19289880209
95443.4066901681,131915.21404163,-78190.2075166128,-928.495693695218
-194897.732443091,-64770.0563882152,130248.324755525,-721.535735603138
42141.2754065858,68446.619812392,153475.484378904,-933.622214241183
30580.5285824992,-179053.472374904,178149.183194183,-652.499346554642
122951.528361334,93723.6265540623,-43681.8646381518,-1110.22537698604
61987.2246074338,-207.288871817378,120528.025884666,-1195.50139244569
151291.358054197,177319.97498415,-137154.684809013,-627.191770995888
160949.170176865,-84091.0334529742,50066.1587119615,-961.704154343099
-139106.857330969,-49375.8292028463,79594.1411038619,-1084.80589386576
-122967.96527739,-154497.85533963,-165652.426751826,-654.28200335944
116390.259456591,185940.282907542,12471.829115376,-768.120251919557
-175717.958310414,-26995.3731150321,155426.608856227,-737.302357717742
-44069.1230186177,-166174.719602747,-94533.5967241495,-834.170560047902
-80013.6582954254,86670.5650371923,-106085.789878268,-1044.64927848334
93671.9626303657,2714.951813953,135862.891089695,-1019.94159540296
-158316.298497076,-68764.9035005006,-1783.988109625,-1088.31476845713
117030.195021661,101409.656437659,-139053.453434838,-812.383520107033
113091.577100753,134402.329841342,-107692.737676201,-819.305580350153
12959.0772874989,-98513.4590892393,63181.5828338792,-1296.20209354027
116809.312793271,128960.723058295,154247.253771608,-724.648481645285
-171618.165995338,-25933.906814337,-83268.504940461,-951.114616971759
50321.332468416,-136918.341721768,48921.9938860495,-1051.83292036522
-190127.4119484,40192.4814687358,86362.1633169512,-852.090847143798
-175183.002996188,174980.304012961,-87707.5863679204,-653.346913102393
-148155.207088674,-156896.568489959,-35090.73658037,-788.931967915422
-19754.3710850256,159992.57389155,-55117.7146343484,-939.653027334964
68934.3375690314,20185.9964761876,112556.808801011,-1228.08627080854
142444.333391246,-29057.3252714931,-145805.139479208,-837.618283581205
-621.830298163462,-139047.667854893,160827.805819868,-771.318495587321
-180486.198385549,-100981.598994614,-84145.5656487441,-790.122659878758
-32105.3560087785,-60706.1684026294,168017.116047273,-894.391259186846
56652.4670882075,13113.3750787795,113436.155271209,-1257.81396980565
114554.65744583,-58139.5462805709,70824.8250790423,-1233.42467111607
-84339.8027295206,109245.924908951,-140075.30799244,-844.138069849867
-852.795725180476,152672.456980163,78647.7918471646,-931.970953054714
127373.846390781,93636.8373904505,-148394.782750902,-782.817437098073
38051.3170116901,-37427.117455966,178378.514966286,-873.816869808614
14569.84356728,41671.4982408272,154564.739697146,-990.531279726088
13014.6177363822,-133811.761852707,-79974.623985327,-1016.19014499193
-35323.9094994348,-149013.26559385,71763.4983726543,-956.997400356024
117602.496274891,-1523.20122162745,190717.343133453,-753.261413183657
-62716.7117962587,-75812.2577971991,-149815.857343988,-913.869697098168
170281.756811206,-188746.572796697,-170643.621322483,-554.728510698475
-52870.5328801341,177443.574815536,130820.763782463,-728.250285775335
71828.2478417023,-29224.1562894561,112572.130764098,-1205.9870353084
