156275.149359419,27111.6127482743,-186748.623531964,-697.05547961034
-3731.61348535997,60710.7384522171,171773.551514386,-884.450210557264
122329.403766744,-3554.5006768876,169992.900533167,-809.26736692105
-123646.93329671,159632.735096873,182147.906111023,-619.971565167398
106959.493984055,-166019.113653994,91505.6318370687,-772.230097988893
-44486.2660437716,-173364.950819358,114743.85824142,-774.850173883939
158731.602905752,-35588.6051265575,4632.89735213382,-1200.27954510909
70448.0324021324,187636.78338179,25010.8613559624,-816.749434980144
131358.779332318,112288.412356145,73917.5056574111,-922.941699505324
-155964.460906731,91607.1554731979,-163041.361860923,-704.43011916632
-88309.0661774396,106260.246403467,149031.586815778,-820.078561209778
107054.466278987,102632.321545128,177175.152087882,-725.530563119763
-113577.361573436,137308.126818068,-161362.305359234,-700.462105906103
-186375.14873129,108062.739980733,138353.002088571,-676.817222563666
-25379.2409030776,191464.371492628,163758.245942409,-653.415107576919
174745.484163453,-155456.222978457,-195463.543776096,-557.585364356439
-194217.301153483,160449.580068147,144224.845889866,-591.414218293906
-69885.8045121215,-179269.316438397,175637.406140974,-640.591026664464
-56178.7820376171,-96762.1526860662,-45941.8597176267,-1331.56669647279
-189264.548415098,-185213.51147653,59720.8197829559,-635.243044335095
167.676903088548,189752.529213481,105141.391900938,-754.103260516226
130805.963032004,90570.3916088119,30274.3925532727,-1118.99207279628
-96407.0317914803,-140814.067845696,52767.6594848934,-944.195604897425
-181645.997345092,-140842.177051361,-88718.3984451604,-705.297896804635
-101411.358360816,81929.6396426753,135934.569119924,-894.78318455397
-146119.188549452,123441.007472043,72077.5857792207,-852.082021264085
-68236.1235532141,-169435.422333639,52648.9513398652,-869.47462283453
63798.4990268899,-35663.862786947,133386.792608307,-1069.42584702895
-194798.350293109,-142803.778364342,-91925.8145541759,-672.85755929179
87227.1426709302,119568.048212245,-39679.7055310892,-1095.8713816896
-43552.4751460943,172099.265255218,21701.8369654615,-906.468867475431
-186597.896134998,-198112.208849276,-22453.8572669521,-630.521245126373
-37593.8389997326,60016.2325690854,-163846.351188556,-908.077316967023
86523.0547204716,71412.9844209961,97752.5239948294,-1129.84715338103
168534.565912741,-98550.8632842845,-186953.820278839,-630.941653774047
193606.297301795,137272.365148355,-28102.9826267915,-733.668146437404
193368.349129359,-82416.4903144633,-185095.088210391,-612.60044033599
158522.437194424,-189255.846338958,190319.101214444,-543.363452056147
146281.28384516,-162677.134841281,8935.96320523572,-785.24273499735
120384.388886967,119153.988916999,163851.991439126,-714.94884920827
-19793.0151663915,-66038.1682489254,166969.499378974,-894.884902622622
-32451.1409933751,113362.713536903,153780.894761913,-839.586978969631
-149150.997363191,49569.0576082784,-97992.9562675387,-968.321316274476
61848.2972335605,130166.184029477,163619.936777121,-756.601285799272
145585.96482405,-185990.965964435,157824.177900502,-595.761822912487
28909.9720714308,-108526.75310053,-97323.3316395369,-1068.22901094713
136065.574955755,-100132.497886597,50008.0007344031,-1006.07911699545
-171697.902292261,-7641.26334314654,27038.9144743365,-1121.80734269981
-48483.1699752085,152335.650983895,157804.754177999,-733.908642575482
-92732.2264672121,-87726.0729618937,-114333.678452842,-982.091251069584
-138831.528486101,39657.0037234373,-198456.336455712,-693.061790000202
52399.831969044,-189509.544540956,152232.584412684,-667.598626706649
-73450.0735043123,-137920.53349255,-105951.345983795,-876.828549784688
183644.741011961,133564.348286542,-102054.151061169,-694.909121341272
-530.404303195159,-122042.653100042,56366.8140558956,-1158.83764119568
95443.4066901681,131915.21404163,-78190.2075166128,-927.823147725107
-194897.732443091,-64770.0563882152,130248.324755525,-721.780616023721
42141.2754065858,68446.619812392,153475.484378904,-932.438621014417
30580.5285824992,-179053.472374904,178149.183194183,-651.757450992641
122951.528361334,93723.6265540623,-43681.8646381518,-1108.37708027468
61987.2246074338,-207.288871817378,120528.025884666,-1193.00074881485
151291.358054197,177319.97498415,-137154.684809013,-627.014288402436
160949.170176865,-84091.0334529742,50066.1587119615,-958.530158125376
-139106.857330969,-49375.8292028463,79594.1411038619,-1085.52015065514
-122967.96527739,-154497.85533963,-165652.426751826,-655.300665100199
116390.259456591,185940.282907542,12471.829115376,-767.494937261752
-175717.958310414,-26995.3731150321,155426.608856227,-737.407776640892
-44069.1230186177,-166174.719602747,-94533.5967241495,-835.178452723142
-80013.6582954254,86670.5650371923,-106085.789878268,-1047.92083382715
